timestamp,payer,payee,amount,channel,label,scam_type,label_noise,payee_trust,behaviour_score,amount_log,amount_to_median,amount_to_max,is_new_payee,payee_times_paid,is_saved_contact,is_night,hour_share,txn_count_1h,txn_count_24h,failed_24h,payee_account_age_days,payee_reports,payee_distinct_payers_24h,payee_new_payer_share_7d,payee_collects_7d,payee_is_merchant,sms_scam_prob,sms_recent_scam,channel_qr,channel_collect,collect_note_score,qr_flag,payer_account_age_days
2025-10-22 19:25:35.361466803,51,100375,216.0,send,0,none,0,88,0.004301726,5.37989735354046,0.611032531824611,0.056782334384858045,0.0,20.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,1842.0389308776237,0.0,7.0,0.041666666666666664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.7844106976397
2025-10-22 20:32:01.108750697,1868,100429,3037.0,qr,0,none,0,84,0.004026683,8.018954683155718,3.1084953940634596,0.050616666666666664,1.0,0.0,0.0,0.0,0.16216216216216217,0.0,0.0,0.0,1697.4008839274104,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,405.49902584107457
2025-10-22 20:38:56.637110852,2438,100013,73.0,qr,0,none,0,88,0.0036091667,4.30406509320417,0.12156536219816819,0.01232691658223573,0.0,21.0,1.0,0.0,0.14864864864864866,0.0,0.0,0.0,1656.9724616628212,0.0,3.0,0.03125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1871.2407629893714
2025-10-22 21:55:42.039104693,2930,1595,442.0,send,0,none,0,68,0.0052211164,6.093569770045136,0.9650655021834061,0.26578472639807577,0.0,1.0,1.0,0.0,0.05263157894736842,0.0,1.0,0.0,302.77799625452894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2223.8375833215546
2025-10-22 23:33:21.444306452,1095,100372,354.0,qr,0,none,0,85,0.004148723,5.872117789475416,1.0614692653673163,0.0236,0.0,18.0,1.0,1.0,0.1590909090909091,0.0,0.0,0.0,2686.0290022353333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1240.1615261227141
2025-10-23 09:38:46.270176042,1680,100839,456.0,qr,0,none,0,86,0.004000599,6.124683390894205,0.34055265123226286,0.01824,1.0,0.0,0.0,0.0,0.11904761904761904,0.0,0.0,0.0,1981.868837050958,0.0,2.0,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1556.5747844738028
2025-10-23 10:40:28.299156744,151,2737,528.0,send,0,none,0,68,0.0046294434,6.270988431858299,0.7987897125567323,0.07943433127726794,0.0,11.0,0.0,0.0,0.10843373493975904,0.0,0.0,0.0,333.57133890654126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2684.5903183506484
2025-10-23 12:11:07.378554121,1935,100769,512.0,qr,0,none,0,83,0.0047353576,6.240275845170769,1.1252747252747253,0.017066666666666667,0.0,26.0,1.0,0.0,0.1588785046728972,0.0,3.0,0.0,2126.176255207475,0.0,2.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1763.3719303776688
2025-10-23 15:42:47.980151299,1750,100221,4541.0,qr,0,none,0,88,0.005328593,8.421122722665503,9.519916142557651,0.22705,0.0,16.0,0.0,0.0,0.11428571428571428,0.0,4.0,0.0,1380.6621131603636,0.0,5.0,0.09090909090909091,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,713.3066982132705
2025-10-23 15:44:30.943561975,687,633,387.0,send,0,none,0,73,0.004077836,5.961005339623274,0.4725274725274725,0.04018691588785047,0.0,24.0,0.0,0.0,0.046875,0.0,0.0,0.0,950.5438919436499,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2302.7583931942463
2025-10-23 16:21:26.520238671,84,100289,427.0,send,0,none,0,86,0.0043007988,6.059123195581797,1.150943396226415,0.01708,0.0,10.0,1.0,0.0,0.18518518518518517,0.0,0.0,0.0,676.2813654849297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.5969459718212
2025-10-23 16:59:51.449605200,1341,1525,616.0,send,0,none,0,73,0.0055562314,6.424869023905388,2.196078431372549,0.4935897435897436,0.0,17.0,1.0,0.0,0.15,0.0,1.0,0.0,1422.9875039091737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2486.440509999184
2025-10-23 18:37:30.933008213,2348,1026,1398.0,send,0,none,0,75,0.0051622083,7.243512974665482,1.318867924528302,0.1521053204221521,0.0,7.0,1.0,0.0,0.21052631578947367,0.0,0.0,0.0,2447.9547299791043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559.202108088696
2025-10-23 19:21:22.402710952,2853,100373,337.0,qr,0,none,0,86,0.0039770706,5.823045895483019,0.5106060606060606,0.022466666666666666,0.0,33.0,1.0,0.0,0.15384615384615385,0.0,1.0,0.0,2316.4554878272784,0.0,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1954.359995319446
2025-10-23 19:23:12.169828068,1044,1834,60000.0,send,0,none,0,73,0.0039063743,11.002116507732017,39.787798408488065,1.4487154722812439,1.0,0.0,0.0,0.0,0.17857142857142858,0.0,3.0,0.0,1214.6690702438154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2408.1622625464383
2025-10-23 21:13:40.506121658,2680,100515,957.0,qr,0,none,0,88,0.004086284,6.86484777797086,2.289473684210526,0.13946371320314777,0.0,21.0,1.0,0.0,0.24242424242424243,0.0,0.0,0.0,1086.9824053642787,0.0,2.0,0.06666666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,609.8292986082527
2025-10-23 22:13:31.551945925,1234,100647,1702.0,send,0,none,0,85,0.0036004146,7.440146680662688,1.6132701421800948,0.13586652829887444,1.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,1590.463288077892,0.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0780336717244
2025-10-23 22:30:20.075171851,1380,200904,7520.0,send,1,lottery_prize,0,46,0.004240973,8.925454386826402,23.722397476340696,4.277588168373152,1.0,0.0,0.0,0.0,0.17857142857142858,0.0,1.0,0.0,8.340346880144596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.9304861874982
2025-10-24 02:33:03.540962834,127,200090,2986.0,collect,1,kyc_fraud,0,52,0.00492099,8.00202481821611,2.6542222222222223,0.06635555555555556,0.0,1.0,0.0,1.0,0.045454545454545456,0.0,1.0,1.0,250.61897452011695,0.0,1.0,1.0,6.0,0.0,0.997069644963509,1.0,0.0,1.0,0.9883440244652322,0.0,1228.377438954781
2025-10-24 07:11:00.066687524,1214,100149,492.0,qr,0,none,0,85,0.0075746095,6.20050917404269,0.9274269557021678,0.010933333333333333,0.0,37.0,1.0,0.0,0.09420289855072464,0.0,2.0,2.0,544.8952229520721,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,343.13218968804523
2025-10-24 07:40:53.939242098,1854,201203,61.0,collect,1,kyc_fraud,0,23,0.004991315,4.127134385045092,0.04717710750193349,0.005083333333333333,1.0,0.0,0.0,0.0,0.08235294117647059,0.0,0.0,0.0,6.016774362555179,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.9753352480592927,0.0,552.6539765520871
2025-10-24 09:24:59.499565568,305,100371,800.0,qr,0,none,0,84,0.0038825693,6.68586094706836,1.78173719376392,0.3859141341051616,0.0,28.0,0.0,0.0,0.12643678160919541,0.0,2.0,0.0,3240.581888820175,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1791.7491261039822
2025-10-24 12:04:21.966557052,2204,201430,7823.0,send,1,job_task,0,56,0.0045376564,8.964951211714654,12.035384615384615,1.7950894905920147,0.0,1.0,0.0,0.0,0.125,1.0,3.0,0.0,168.1457603857774,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.3567799468904
2025-10-24 12:25:47.932509542,562,100021,820.0,send,0,none,0,88,0.0043199724,6.710523109452428,1.6666666666666667,0.1671763506625892,0.0,17.0,0.0,0.0,0.1590909090909091,0.0,0.0,0.0,2233.5482270872467,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,756.677247483685
2025-10-24 13:03:13.451163270,2204,201430,21795.0,send,1,job_task,0,56,0.007831371,9.989481745702989,33.325688073394495,2.786015595040266,0.0,2.0,0.0,0.0,0.2,1.0,4.0,1.0,168.1866340502012,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.3976536113142
2025-10-24 13:27:55.400505509,2671,201740,2454.0,send,1,lottery_prize,0,46,0.004272543,7.805882040228621,2.5092024539877302,0.39301729660474055,1.0,0.0,0.0,0.0,0.05405405405405406,0.0,1.0,0.0,11.478087914406874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.723849627676
2025-10-24 13:33:22.301883183,2187,100009,685.0,send,0,none,0,82,0.0050957142,6.530877627725885,1.706102117061021,0.18528536651338923,0.0,12.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,318.90800082238513,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,827.5430543537403
2025-10-24 14:26:51.076803461,2671,201740,2454.0,send,1,lottery_prize,0,30,0.004392132,7.805882040228621,2.486322188449848,0.39301729660474055,0.0,1.0,0.0,0.0,0.10526315789473684,1.0,2.0,0.0,11.519010093781313,0.9999389715278304,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.7647718070502
2025-10-24 14:48:59.383956421,1572,1484,251.0,send,0,none,0,68,0.0047935927,5.529429087511423,0.5516483516483517,0.005577777777777778,1.0,0.0,0.0,0.0,0.07246376811594203,0.0,1.0,0.0,322.11427338208915,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2287.3115665831247
2025-10-24 17:02:21.525881715,580,100706,1097.0,qr,0,none,0,84,0.005184575,7.001245622069476,3.1843251088534106,0.04388,0.0,28.0,0.0,0.0,0.18571428571428572,0.0,0.0,0.0,1085.834410858129,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,995.1758183599874
2025-10-24 17:33:15.967057370,1519,100438,569.0,qr,0,none,0,79,0.0067098704,6.345636360828596,1.2289416846652268,0.18225496476617553,0.0,9.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,361.1649392574985,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,752.9814372337679
2025-10-24 18:42:30.785097215,547,200356,200.0,send,1,courier_customs,0,35,0.0055544768,5.303304908059076,0.3929273084479371,0.008,1.0,0.0,0.0,0.0,0.2682926829268293,0.0,0.0,0.0,6.857110185207997,0.0,0.0,0.0,0.0,0.0,0.9932080004168805,1.0,0.0,0.0,0.0,0.0,2375.0601744176097
2025-10-24 18:42:42.976414304,1441,100144,2089.0,qr,0,none,0,87,0.00574417,7.644919344958857,2.060157790927022,0.17408333333333334,0.0,24.0,1.0,0.0,0.1485148514851485,0.0,2.0,0.0,2825.302100366034,0.0,3.0,0.07692307692307693,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,354.26145638909406
2025-10-24 19:53:58.114808951,1978,201285,416.0,send,1,kyc_fraud,0,46,0.005682506,6.0330862217988015,0.6656,0.027733333333333332,1.0,0.0,0.0,0.0,0.12213740458015267,0.0,1.0,1.0,15.111947285324698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.8993168100194
2025-10-24 21:32:18.962037783,2375,6,5988.0,send,0,none,0,75,0.003906326,8.697679732264463,6.494577006507592,0.42142304173411216,0.0,11.0,1.0,0.0,0.13793103448275862,0.0,1.0,0.0,1812.9097367441582,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677.6095276136696
2025-10-24 22:20:24.230334118,2094,773,867.0,send,0,none,0,73,0.003021883,6.7661917146603505,1.8585209003215435,0.07853260869565218,0.0,18.0,1.0,0.0,0.0859375,0.0,0.0,0.0,564.4582625803405,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.9386158372068
2025-10-24 22:48:54.615672264,2088,739,334.0,send,0,none,0,74,0.004210219,5.814130531825066,0.5235109717868338,0.013770356627499484,0.0,8.0,1.0,0.0,0.09090909090909091,0.0,0.0,0.0,2335.6149869524547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.661516469086
2025-10-25 01:38:59.779250655,145,100337,342.0,send,0,none,0,86,0.0040246528,5.8377304471659395,0.5643564356435643,0.023084711441106985,0.0,27.0,0.0,1.0,0.0223463687150838,0.0,1.0,0.0,1762.8701081737156,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,433.3852405555583
2025-10-25 08:55:25.457312070,555,100081,426.0,send,0,none,0,88,0.0039901836,6.056784013228625,0.5756756756756757,0.09644555127914875,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.8778606596256,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1847.8016642080217
2025-10-25 11:23:40.787092812,602,200394,4404.0,send,1,impersonation,0,56,0.0042936434,8.39049553837028,5.9918367346938775,1.0124137931034483,1.0,0.0,0.0,0.0,0.12,0.0,1.0,0.0,131.77144746117142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1889.996392819588
2025-10-25 11:44:32.857800495,1998,100331,1070.0,qr,0,none,0,85,0.0040797032,6.976348070447749,1.5816703621581671,0.17122739638342135,0.0,9.0,1.0,0.0,0.14,0.0,0.0,0.0,3075.69871901866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,778.640090451522
2025-10-25 16:01:03.758648094,1779,100003,508.0,send,0,none,0,88,0.0043897056,6.2324480165505225,0.5288912024986986,0.008466666666666667,0.0,13.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,1466.689655130794,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.6518311466657
2025-10-25 16:47:07.762282044,393,100663,4289.0,send,0,none,0,88,0.003575791,8.364042011922063,4.9872093023255815,0.5119971350125343,0.0,12.0,1.0,0.0,0.11864406779661017,0.0,0.0,0.0,644.9500613357454,0.0,3.0,0.08333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2545.383784779858
2025-10-25 17:00:33.575716939,2661,100378,1371.0,qr,0,none,0,85,0.004429248,7.22402480828583,2.209508460918614,0.0457,0.0,11.0,0.0,0.0,0.22413793103448276,0.0,0.0,0.0,1314.0385099416173,0.0,2.0,0.1111111111111111,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2574.917164660391
2025-10-25 18:49:45.267934330,542,100045,1203.0,send,0,none,0,88,0.004934278,7.093404625868766,1.2459865354738477,0.06655233458729808,0.0,12.0,0.0,0.0,0.22580645161290322,0.0,0.0,0.0,384.4692887715185,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,609.1843457408045
2025-10-25 20:35:47.271841340,262,100424,416.0,qr,0,none,0,84,0.0065667033,6.0330862217988015,0.7482014388489209,0.006933333333333333,0.0,13.0,1.0,0.0,0.2807017543859649,0.0,2.0,2.0,2089.4885511790476,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1758.0850092988544
2025-10-25 20:43:45.141881932,2197,1528,247.0,send,0,none,0,73,0.0044427007,5.5134287461649825,0.4881422924901186,0.016466666666666668,0.0,16.0,1.0,0.0,0.11764705882352941,0.0,0.0,0.0,2700.6179533442987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.3694718626514
2025-10-25 20:44:11.867344752,1714,100136,351.0,qr,0,none,0,87,0.0044352915,5.863631175598097,0.8624078624078624,0.0117,0.0,29.0,1.0,0.0,0.11428571428571428,0.0,0.0,0.0,3295.258791922451,0.0,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1378.9478512513867
2025-10-25 21:58:08.055239283,1211,100406,797.0,send,0,none,0,87,0.0037843504,6.682108597449809,1.2149390243902438,0.063435211716014,0.0,18.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,580.2058747851529,0.0,2.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.7850830574882
2025-10-25 22:22:46.193998586,2534,100232,2250.0,send,0,none,0,85,0.0037935402,7.719129840906732,0.6756756756756757,0.12194461004823587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.9998301137653,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.2733189372168
2025-10-26 00:29:00.243979339,2911,360,302.0,send,0,none,0,69,0.0040851957,5.713732805509369,0.3453401943967982,0.019497708050874814,0.0,10.0,1.0,1.0,0.015625,0.0,2.0,0.0,332.13680279112623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2335.0693929241743
2025-10-26 02:13:10.273650479,1380,100220,486.0,qr,0,none,0,86,0.004537262,6.18826412308259,1.4421364985163205,0.06462765957446809,0.0,8.0,0.0,1.0,0.03225806451612903,0.0,2.0,0.0,2967.9749859392423,0.0,2.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1481.085233855075
2025-10-26 06:46:49.264220189,2780,100001,5014.0,send,0,none,0,88,0.004246478,8.520188700396035,5.132036847492324,0.389618462973036,0.0,16.0,0.0,0.0,0.024390243902439025,0.0,3.0,0.0,662.3385969852383,0.0,15.0,0.009259259259259259,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.6177741580866
2025-10-26 10:47:15.085006550,209,100719,2187.0,send,0,none,0,85,0.003930179,7.690743163541872,2.078897338403042,0.20940252776713902,0.0,12.0,1.0,0.0,0.06382978723404255,0.0,1.0,0.0,1593.70606798521,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,630.7926340305988
2025-10-26 12:07:23.994315892,1458,100437,4374.0,qr,0,none,0,84,0.004208704,8.383661798791715,5.8397863818424565,0.3776223776223776,0.0,27.0,1.0,0.0,0.13274336283185842,0.0,1.0,0.0,2073.3297358463064,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1696.9990057398288
2025-10-26 13:53:16.516983997,2803,285,162.0,send,0,none,0,74,0.0038674616,5.093750200806762,0.21528239202657806,0.011522048364153627,0.0,15.0,0.0,0.0,0.15,0.0,0.0,0.0,1802.4179790677865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.339763789164
2025-10-26 18:21:14.672170512,602,200394,4404.0,send,1,impersonation,0,56,0.0073896204,8.39049553837028,5.318840579710145,1.0,0.0,1.0,0.0,0.0,0.037037037037037035,0.0,1.0,2.0,133.06142298290408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891.2863683413207
2025-10-26 19:39:03.330744930,1214,2195,467.0,send,0,none,0,73,0.023295704,6.148468295917647,0.8632162661737524,0.010377777777777777,0.0,25.0,0.0,0.0,0.09722222222222222,0.0,4.0,2.0,2146.111579628128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.65167191093184
2025-10-26 20:22:11.402183648,1028,100339,18949.0,send,0,none,0,85,0.004651146,9.849559210510572,22.358702064896754,1.4561592253899946,1.0,0.0,0.0,0.0,0.11538461538461539,0.0,3.0,0.0,505.9871263060074,0.0,2.0,0.09090909090909091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.1203530456646
2025-10-26 20:37:33.457121264,930,100240,1038.0,send,0,none,0,85,0.0038751645,6.946013991099227,1.1507760532150777,0.09281115879828326,1.0,0.0,0.0,0.0,0.16363636363636364,0.0,2.0,0.0,1648.8093692581801,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,352.7889861303064
2025-10-26 23:01:27.743271474,256,1573,443.0,send,0,none,0,70,0.0050683427,6.095824562432225,0.7191558441558441,0.007383333333333334,1.0,0.0,0.0,1.0,0.0761904761904762,0.0,3.0,0.0,960.1806469150015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.7920684343308
2025-10-26 23:04:29.989107970,2300,100651,5307.0,qr,0,none,0,84,0.0040109255,8.576970395452099,7.570613409415121,0.1769,0.0,32.0,1.0,1.0,0.125,0.0,0.0,0.0,3025.136914967003,0.0,1.0,0.6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,877.5403214333312
2025-10-27 01:39:37.695411157,1118,200735,3186.0,send,1,job_task,0,56,0.0041795736,8.066835314417336,3.9164105716041795,0.10062217730474055,1.0,0.0,0.0,1.0,0.075,0.0,0.0,0.0,164.37257559511886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.9666938674756
2025-10-27 02:00:04.054128699,1118,200735,8393.0,send,1,job_task,0,56,0.0042583076,9.035272443893536,9.885747938751472,0.26507279790291505,0.0,1.0,0.0,1.0,0.07317073170731707,1.0,1.0,0.0,164.3867695617571,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.9808878341138
2025-10-27 02:04:02.385466293,1118,200735,22174.0,send,1,job_task,0,56,0.004426524,10.00672080717778,24.420704845814978,0.7003126677825854,0.0,2.0,0.0,1.0,0.09523809523809523,2.0,2.0,0.0,164.38952802631255,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.9836462986693
2025-10-27 04:00:30.450700633,1437,100013,279.0,qr,0,none,0,88,0.0042475546,5.634789603169249,0.39378969654199014,0.015428002654280026,0.0,11.0,0.0,1.0,0.02631578947368421,0.0,0.0,0.0,1661.279103023814,0.0,5.0,0.03333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1399.8923504587103
2025-10-27 04:22:12.684317067,2593,100546,5567.0,send,0,none,0,88,0.0047008772,8.624791202014256,4.862008733624454,0.46391666666666664,0.0,11.0,1.0,1.0,0.0,0.0,1.0,1.0,2512.9444579950114,0.0,3.0,0.043478260869565216,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2663.477112642212
2025-10-27 08:37:11.570768341,2727,201777,1416.0,qr,1,qr_scam,0,56,0.004176812,7.256297239690681,2.526315789473684,0.0708,1.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,177.65019066833645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,356.4827503748328
2025-10-27 11:27:16.078466501,1467,100246,2719.0,qr,0,none,0,85,0.003841686,7.908387159290043,2.0835249042145594,0.3322336265884653,0.0,9.0,0.0,0.0,0.09302325581395349,0.0,1.0,0.0,1601.811301657916,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2154.781357119711
2025-10-27 15:22:20.217499420,519,2848,165.0,send,0,none,0,73,0.0041004997,5.111987788356544,0.3409090909090909,0.0066,0.0,50.0,1.0,0.0,0.16428571428571428,0.0,0.0,0.0,1088.8030467819706,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.3358740361019
2025-10-27 16:57:26.937729802,1973,201281,26913.0,send,1,investment,0,56,0.0069295005,10.200401876301486,13.215320402651608,0.44855,0.0,1.0,0.0,0.0,0.23076923076923078,0.0,4.0,1.0,30.535191266483118,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.6749235069834
2025-10-27 17:05:25.263973769,681,100295,921.0,qr,0,none,0,88,0.0045729764,6.826545223556594,0.9042709867452136,0.053129506778194405,1.0,0.0,0.0,0.0,0.19642857142857142,0.0,0.0,0.0,1536.5634173086344,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,339.3157400899476
2025-10-27 17:17:24.960767016,2143,518,356.0,send,0,none,0,73,0.0048719784,5.877735781779639,0.3677685950413223,0.007911111111111112,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1094.869029666882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.8772342550037
2025-10-27 17:17:59.028592296,554,1730,1577.0,send,0,none,0,74,0.0048834425,7.363913501405819,0.8392762107503992,0.07933393701579636,0.0,14.0,1.0,0.0,0.10714285714285714,0.0,0.0,0.0,1537.8972516074184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.5641314384527
2025-10-27 17:26:23.943341747,1962,100663,2468.0,send,0,none,0,88,0.004408698,7.81156848934518,4.134003350083752,0.1606038914557168,0.0,14.0,1.0,0.0,0.12727272727272726,0.0,0.0,0.0,646.9773319498623,0.0,1.0,0.08333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2547.9493005127424
2025-10-27 17:34:33.194509931,2065,100009,3018.0,send,0,none,0,82,0.0052885106,8.012680929706839,8.26849315068493,0.5226879113266366,0.0,26.0,1.0,0.0,0.07228915662650602,0.0,1.0,0.0,322.0754880055651,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,303.5473311249087
2025-10-27 17:42:35.134725668,239,100174,571.0,send,0,none,0,87,0.009207256,6.349138991379798,1.6455331412103746,0.21093461396379756,0.0,13.0,0.0,0.0,0.14285714285714285,0.0,1.0,2.0,2138.183493772103,0.0,2.0,0.08333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.5936632556088
2025-10-27 18:09:15.495470844,1033,2651,1260.0,send,0,none,0,74,0.0056410176,7.13966033596492,1.6699801192842942,0.2116224386966745,0.0,47.0,1.0,0.0,0.14485981308411214,1.0,4.0,0.0,456.7714506110436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.3495639298303
2025-10-27 19:45:36.013076931,1736,100333,1801.0,send,0,none,0,85,0.0038094635,7.496652438168283,1.8452868852459017,0.17927533346605615,0.0,10.0,1.0,0.0,0.11363636363636363,1.0,1.0,0.0,570.4269735165384,0.0,1.0,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2373.940030552388
2025-10-28 00:48:12.996308371,619,100115,214.0,send,0,none,0,88,0.0039444286,5.3706380281276624,0.3835125448028674,0.024077407740774076,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3142.9722365520006,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,840.9694828752929
2025-10-28 02:49:02.243995521,960,100003,343.0,qr,0,none,0,88,0.0042248378,5.840641657373398,0.5980819529206626,0.05007299270072993,0.0,21.0,1.0,1.0,0.0,0.0,1.0,0.0,1469.139637600093,0.0,17.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1062.186842008549
2025-10-28 07:53:19.377612278,1727,188,423.0,send,0,none,0,75,0.004678868,6.049733455231958,0.9337748344370861,0.05237741456166419,0.0,21.0,1.0,0.0,0.06666666666666667,0.0,2.0,0.0,1463.8096491790875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.8887291814563
